s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.8501241E+001, 5.6821003E+002, 1.2393420E+003, 1.2440859E+003, 1.2440859E+003, 5.6916784E+002, 4.0699094E+002, 6.2447483E+002, 1.0900974E+003, 1.0900974E+003, 9.1736806E+002, 8.2421919E+002, 1.0149436E+003, 1.0874520E+003, 1.0874520E+003, 7.1607449E+002, 1.3012385E+003, 1.0750947E+003, 5.1393609E+002, 5.1393609E+002, 3.9120156E+002, 8.9029001E+002, 5.2822066E+002, 4.1552869E+002, 4.1552869E+002, 3.6867476E+002, 7.5700783E+002, 5.2926758E+002, 4.0719112E+002, 4.0719112E+002, 3.4538395E+002, 1.3129135E+000, 1.2644494E+000, 6.9832611E-001, 6.9832611E-001, 1.3401164E-001, 1.3401164E-001, 1.8515565E-002, 1.8515565E-002, 2.7030625E-003, 2.7030625E-003, 3.9296823E-004, 3.9296823E-004, 2.1025181E-005, 2.1025181E-005, 2.1025181E-005, 2.1025181E-005, 1.3435299E-001, 5.9079670E-001, 4.2910526E-001, 4.2910526E-001, 1.3387913E-001, 1.3387913E-001, 6.1356137E-002, 6.1356137E-002, 1.0853938E-002, 1.0853938E-002, 1.1293211E-003, 1.1293211E-003, 2.0930978E-005, 2.0930978E-005, 2.0930978E-005, 2.0930978E-005, 5.6548368E-002, 1.4254316E-001, 2.5275578E-001, 2.5275578E-001, 2.1403281E-001, 2.1403281E-001, 1.2348536E-001, 1.2348536E-001, 2.8674471E-002, 2.8674471E-002, 2.6640747E-003, 2.6640747E-003, 5.8753315E-005, 5.8753315E-005, 5.8753315E-005, 5.8753315E-005, 3.8644799E-001, 3.4051822E-001, 1.3193940E-001, 1.3193940E-001, 6.6855322E-002, 6.6855322E-002, 2.9375759E-002, 2.9375759E-002, 1.3730229E-002, 1.3730229E-002, 8.4427422E-003, 8.4427422E-003, 7.7583895E-004, 7.7583895E-004, 7.7583895E-004, 7.7583895E-004, 1.5546105E-001, 9.9997197E-002, 6.3002377E-002, 6.3002377E-002, 3.2824847E-002, 3.2824847E-002, 2.3494246E-002, 2.3494246E-002, 2.2085107E-002, 2.2085107E-002, 1.9363083E-002, 1.9363083E-002, 2.7267296E-003, 2.7267296E-003, 2.7267296E-003, 2.7267296E-003
 1.8520371E+001, 9.4140019E+002, 1.3276538E+003, 1.3285723E+003, 1.3285723E+003, 5.7175802E+002, 3.8014646E+002, 6.0233729E+002, 1.1368206E+003, 1.1368206E+003, 9.5515623E+002, 5.7923806E+002, 6.9094333E+002, 8.4305449E+002, 8.4305449E+002, 5.9158593E+002, 1.2350168E+003, 1.0569661E+003, 6.5636706E+002, 6.5636706E+002, 4.9527732E+002, 7.4473814E+002, 4.6755283E+002, 3.8435696E+002, 3.8435696E+002, 3.5584851E+002, 6.5405756E+002, 4.7821306E+002, 3.7769928E+002, 3.7769928E+002, 3.3321614E+002, 1.2475208E+000, 1.2033232E+000, 7.2157453E-001, 7.2157453E-001, 1.3492944E-001, 1.3492944E-001, 1.6955505E-002, 1.6955505E-002, 2.5985139E-003, 2.5985139E-003, 3.3171013E-004, 3.3171013E-004, 2.0107286E-005, 2.0107286E-005, 2.0107286E-005, 2.0107286E-005, 3.8778231E-001, 1.0205970E+000, 4.8626565E-001, 4.8626565E-001, 1.3989823E-001, 1.3989823E-001, 4.7971981E-002, 4.7971981E-002, 7.9672984E-003, 7.9672984E-003, 9.8171104E-004, 9.8171104E-004, 2.0518676E-005, 2.0518676E-005, 2.0518676E-005, 2.0518676E-005, 4.6929097E-002, 1.3056150E-001, 2.7307711E-001, 2.7307711E-001, 2.3311686E-001, 2.3311686E-001, 1.0608242E-001, 1.0608242E-001, 3.0497901E-002, 3.0497901E-002, 3.1702701E-003, 3.1702701E-003, 6.7187801E-005, 6.7187801E-005, 6.7187801E-005, 6.7187801E-005, 2.9002098E-001, 2.5036533E-001, 1.5163306E-001, 1.5163306E-001, 1.0554566E-001, 1.0554566E-001, 3.8380650E-002, 3.8380650E-002, 1.0010491E-002, 1.0010491E-002, 6.5621905E-003, 6.5621905E-003, 6.9686790E-004, 6.9686790E-004, 6.9686790E-004, 6.9686790E-004, 1.3833180E-001, 8.2979670E-002, 5.0178953E-002, 5.0178953E-002, 2.6253091E-002, 2.6253091E-002, 2.0493472E-002, 2.0493472E-002, 2.0683891E-002, 2.0683891E-002, 1.6985649E-002, 1.6985649E-002, 2.2908578E-003, 2.2908578E-003, 2.2908578E-003, 2.2908578E-003
 1.8540350E+001, 1.3548335E+003, 1.3598389E+003, 1.3638794E+003, 1.3638794E+003, 6.7473681E+002, 4.0468680E+002, 8.0155802E+002, 1.2099671E+003, 1.2099671E+003, 9.4119255E+002, 4.7438190E+002, 5.2373302E+002, 7.4837007E+002, 7.4837007E+002, 5.5881337E+002, 1.0153019E+003, 8.7827930E+002, 7.6431188E+002, 7.6431188E+002, 5.6110723E+002, 6.7318051E+002, 4.3414982E+002, 3.8399657E+002, 3.8399657E+002, 3.5198349E+002, 4.8529040E+002, 4.0019260E+002, 3.5346361E+002, 3.5346361E+002, 3.2595803E+002, 1.2941183E+000, 1.1877009E+000, 7.2502258E-001, 7.2502258E-001, 1.4431503E-001, 1.4431503E-001, 1.6524229E-002, 1.6524229E-002, 2.7160812E-003, 2.7160812E-003, 2.8382553E-004, 2.8382553E-004, 1.9287636E-005, 1.9287636E-005, 1.9287636E-005, 1.9287636E-005, 1.1013016E+000, 1.4154666E+000, 4.3456934E-001, 4.3456934E-001, 1.7295398E-001, 1.7295398E-001, 4.4479666E-002, 4.4479666E-002, 5.8998267E-003, 5.8998267E-003, 8.1640816E-004, 8.1640816E-004, 1.9480954E-005, 1.9480954E-005, 1.9480954E-005, 1.9480954E-005, 6.3276817E-002, 2.2587056E-001, 3.2050454E-001, 3.2050454E-001, 2.2047080E-001, 2.2047080E-001, 1.1460080E-001, 1.1460080E-001, 3.4977457E-002, 3.4977457E-002, 4.1253555E-003, 4.1253555E-003, 7.7428438E-005, 7.7428438E-005, 7.7428438E-005, 7.7428438E-005, 2.0791296E-001, 1.7647847E-001, 1.5770266E-001, 1.5770266E-001, 1.1967655E-001, 1.1967655E-001, 5.9144962E-002, 5.9144962E-002, 9.8995009E-003, 9.8995009E-003, 5.3543741E-003, 5.3543741E-003, 6.6743074E-004, 6.6743074E-004, 6.6743074E-004, 6.6743074E-004, 9.6311747E-002, 5.8148734E-002, 3.8120174E-002, 3.8120174E-002, 2.2305381E-002, 2.2305381E-002, 1.8185929E-002, 1.8185929E-002, 1.8551544E-002, 1.8551544E-002, 1.3772326E-002, 1.3772326E-002, 1.9457901E-003, 1.9457901E-003, 1.9457901E-003, 1.9457901E-003
 1.8561392E+001, 1.2746108E+003, 1.2685701E+003, 1.2250763E+003, 1.2250763E+003, 6.7016613E+002, 7.8956444E+002, 1.2311875E+003, 1.2425255E+003, 1.2425255E+003, 7.5625620E+002, 4.1177553E+002, 4.6648112E+002, 8.8632133E+002, 8.8632133E+002, 6.5528088E+002, 7.1512856E+002, 6.5582564E+002, 6.7856843E+002, 6.7856843E+002, 7.4959699E+002, 7.1284275E+002, 4.7917692E+002, 3.8272518E+002, 3.8272518E+002, 3.4481449E+002, 4.2516074E+002, 3.8511383E+002, 3.4831767E+002, 3.4831767E+002, 3.2275243E+002, 1.3251912E+000, 1.2164719E+000, 7.9831418E-001, 7.9831418E-001, 1.6205451E-001, 1.6205451E-001, 1.7898608E-002, 1.7898608E-002, 3.1478062E-003, 3.1478062E-003, 2.5105905E-004, 2.5105905E-004, 1.8668685E-005, 1.8668685E-005, 1.8668685E-005, 1.8668685E-005, 1.3445660E+000, 1.3850508E+000, 3.2450254E-001, 3.2450254E-001, 1.5435147E-001, 1.5435147E-001, 3.6532132E-002, 3.6532132E-002, 4.2027676E-003, 4.2027676E-003, 6.3575153E-004, 6.3575153E-004, 1.7900632E-005, 1.7900632E-005, 1.7900632E-005, 1.7900632E-005, 2.7883707E-001, 6.5765085E-001, 3.5890364E-001, 3.5890364E-001, 1.8470260E-001, 1.8470260E-001, 1.1550338E-001, 1.1550338E-001, 4.1858634E-002, 4.1858634E-002, 5.6944534E-003, 5.6944534E-003, 9.1699432E-005, 9.1699432E-005, 9.1699432E-005, 9.1699432E-005, 1.3830608E-001, 1.2804258E-001, 1.3577578E-001, 1.3577578E-001, 1.5499087E-001, 1.5499087E-001, 1.1366734E-001, 1.1366734E-001, 3.7719491E-002, 3.7719491E-002, 7.0680995E-003, 7.0680995E-003, 7.8690631E-004, 7.8690631E-004, 7.8690631E-004, 7.8690631E-004, 7.3982379E-002, 5.4649798E-002, 3.5206386E-002, 3.5206386E-002, 2.0341782E-002, 2.0341782E-002, 1.5970530E-002, 1.5970530E-002, 1.5660686E-002, 1.5660686E-002, 1.0300195E-002, 1.0300195E-002, 1.6491422E-003, 1.6491422E-003, 1.6491422E-003, 1.6491422E-003
 1.8580097E+001, 1.2705890E+003, 1.3177251E+003, 1.0694790E+003, 1.0694790E+003, 4.7247379E+002, 1.3976214E+003, 1.3502556E+003, 1.3250882E+003, 1.3250882E+003, 6.9316143E+002, 3.9877318E+002, 5.3514262E+002, 9.3828683E+002, 9.3828683E+002, 7.8160412E+002, 5.1168970E+002, 5.0498716E+002, 5.4311758E+002, 5.4311758E+002, 5.6581540E+002, 6.4004372E+002, 5.5422562E+002, 5.0904939E+002, 5.0904939E+002, 4.8085740E+002, 4.9414478E+002, 4.0142684E+002, 3.5134698E+002, 3.5134698E+002, 3.2213337E+002, 1.3183256E+000, 1.2259414E+000, 8.9819243E-001, 8.9819243E-001, 1.7203690E-001, 1.7203690E-001, 2.0678115E-002, 2.0678115E-002, 3.8930861E-003, 3.8930861E-003, 2.3691688E-004, 2.3691688E-004, 1.8368381E-005, 1.8368381E-005, 1.8368381E-005, 1.8368381E-005, 1.2714066E+000, 1.4308026E+000, 2.9587401E-001, 2.9587401E-001, 9.6322872E-002, 9.6322872E-002, 2.1945095E-002, 2.1945095E-002, 2.7465276E-003, 2.7465276E-003, 4.5414418E-004, 4.5414418E-004, 1.5979317E-005, 1.5979317E-005, 1.5979317E-005, 1.5979317E-005, 1.2675845E+000, 1.4500639E+000, 3.8247319E-001, 3.8247319E-001, 1.5878048E-001, 1.5878048E-001, 1.0220629E-001, 1.0220629E-001, 4.3522486E-002, 4.3522486E-002, 6.5787666E-003, 6.5787666E-003, 1.0734594E-004, 1.0734594E-004, 1.0734594E-004, 1.0734594E-004, 9.3751801E-002, 9.1470743E-002, 1.0285536E-001, 1.0285536E-001, 1.0767485E-001, 1.0767485E-001, 1.0513291E-001, 1.0513291E-001, 9.7959391E-002, 9.7959391E-002, 2.3529054E-002, 2.3529054E-002, 1.5641220E-003, 1.5641220E-003, 1.5641220E-003, 1.5641220E-003, 9.6274422E-002, 6.1526702E-002, 3.7994578E-002, 3.7994578E-002, 1.9921810E-002, 1.9921810E-002, 1.4468500E-002, 1.4468500E-002, 1.3195199E-002, 1.3195199E-002, 7.6260937E-003, 7.6260937E-003, 1.4352052E-003, 1.4352052E-003, 1.4352052E-003, 1.4352052E-003
 1.8601139E+001, 1.3281287E+003, 1.3455687E+003, 1.0193952E+003, 1.0193952E+003, 4.1843795E+002, 1.3369212E+003, 1.3656488E+003, 1.3360885E+003, 1.3360885E+003, 7.6473931E+002, 9.9753079E+002, 1.1684365E+003, 1.3086735E+003, 1.3086735E+003, 9.4952132E+002, 4.2852000E+002, 4.5607166E+002, 5.2907184E+002, 5.2907184E+002, 4.6686123E+002, 6.1961992E+002, 6.0511088E+002, 6.0414908E+002, 6.0414908E+002, 5.7438545E+002, 5.7779275E+002, 4.5961747E+002, 3.5793439E+002, 3.5793439E+002, 3.2933019E+002, 1.3242137E+000, 1.3202365E+000, 1.0779683E+000, 1.0779683E+000, 1.7809899E-001, 1.7809899E-001, 2.3354297E-002, 2.3354297E-002, 4.9715042E-003, 4.9715042E-003, 2.4181677E-004, 2.4181677E-004, 1.8404510E-005, 1.8404510E-005, 1.8404510E-005, 1.8404510E-005, 1.3831508E+000, 1.3780866E+000, 2.5985481E-001, 2.5985481E-001, 7.4726395E-002, 7.4726395E-002, 1.2048388E-002, 1.2048388E-002, 1.6873044E-003, 1.6873044E-003, 3.0064747E-004, 3.0064747E-004, 1.3924406E-005, 1.3924406E-005, 1.3924406E-005, 1.3924406E-005, 1.4917630E+000, 1.5508826E+000, 5.4167253E-001, 5.4167253E-001, 1.9622987E-001, 1.9622987E-001, 8.2017473E-002, 8.2017473E-002, 3.9607640E-002, 3.9607640E-002, 6.3360742E-003, 6.3360742E-003, 1.1838556E-004, 1.1838556E-004, 1.1838556E-004, 1.1838556E-004, 6.7506788E-002, 7.9229729E-002, 1.0073636E-001, 1.0073636E-001, 8.0773000E-002, 8.0773000E-002, 7.8324286E-002, 7.8324286E-002, 8.9864214E-002, 8.9864214E-002, 4.1510939E-002, 4.1510939E-002, 3.9616946E-003, 3.9616946E-003, 3.9616946E-003, 3.9616946E-003, 1.1310169E-001, 8.4225483E-002, 4.3073976E-002, 4.3073976E-002, 2.4612389E-002, 2.4612389E-002, 1.4963080E-002, 1.4963080E-002, 1.1867614E-002, 1.1867614E-002, 5.8607326E-003, 5.8607326E-003, 1.2935256E-003, 1.2935256E-003, 1.2935256E-003, 1.2935256E-003
 1.8622181E+001, 1.2980129E+003, 1.3652111E+003, 1.1949220E+003, 1.1949220E+003, 4.6057396E+002, 1.3020805E+003, 1.4141003E+003, 9.1999039E+002, 9.1999039E+002, 6.6677617E+002, 1.3882755E+003, 1.3345739E+003, 1.3634984E+003, 1.3634984E+003, 1.0304390E+003, 4.3540859E+002, 5.0715530E+002, 6.7640522E+002, 6.7640522E+002, 4.5309601E+002, 5.2890156E+002, 5.2003485E+002, 5.3498266E+002, 5.3498266E+002, 5.3718389E+002, 6.2861060E+002, 5.9766501E+002, 4.9057846E+002, 4.9057846E+002, 4.8420712E+002, 1.3465869E+000, 1.3124441E+000, 1.3355928E+000, 1.3355928E+000, 1.9194168E-001, 1.9194168E-001, 2.5976214E-002, 2.5976214E-002, 6.4907885E-003, 6.4907885E-003, 2.6918190E-004, 2.6918190E-004, 1.8859585E-005, 1.8859585E-005, 1.8859585E-005, 1.8859585E-005, 1.3430192E+000, 1.4573694E+000, 3.0957371E-001, 3.0957371E-001, 9.4389165E-002, 9.4389165E-002, 8.8650552E-003, 8.8650552E-003, 1.0701082E-003, 1.0701082E-003, 1.9299561E-004, 1.9299561E-004, 1.1960165E-005, 1.1960165E-005, 1.1960165E-005, 1.1960165E-005, 6.1849969E-001, 1.0255549E+000, 2.9680004E-001, 2.9680004E-001, 1.7889841E-001, 1.7889841E-001, 7.0524311E-002, 7.0524311E-002, 3.1064758E-002, 3.1064758E-002, 5.1627203E-003, 5.1627203E-003, 1.1915677E-004, 1.1915677E-004, 1.1915677E-004, 1.1915677E-004, 8.3892781E-002, 1.1675649E-001, 1.4570762E-001, 1.4570762E-001, 7.6837162E-002, 7.6837162E-002, 6.8506920E-002, 6.8506920E-002, 6.0299677E-002, 6.0299677E-002, 4.3832608E-002, 4.3832608E-002, 7.7778839E-003, 7.7778839E-003, 7.7778839E-003, 7.7778839E-003, 1.1989780E-001, 1.1629047E-001, 9.0120662E-002, 9.0120662E-002, 8.9362702E-002, 8.9362702E-002, 3.1781443E-002, 3.1781443E-002, 1.3586549E-002, 1.3586549E-002, 4.9371709E-003, 4.9371709E-003, 1.2016404E-003, 1.2016404E-003, 1.2016404E-003, 1.2016404E-003
 1.8640885E+001, 1.2533719E+003, 1.3952177E+003, 1.1990968E+003, 1.1990968E+003, 4.8398427E+002, 1.2378908E+003, 1.3770835E+003, 6.3448536E+002, 6.3448536E+002, 4.2400498E+002, 1.3194052E+003, 1.3519274E+003, 1.1345933E+003, 1.1345933E+003, 7.9707091E+002, 6.5393695E+002, 5.4088836E+002, 6.8287287E+002, 6.8287287E+002, 4.9840908E+002, 4.4474188E+002, 4.4493256E+002, 4.8663421E+002, 4.8663421E+002, 4.9286134E+002, 6.3233058E+002, 5.9471392E+002, 5.4557942E+002, 5.4557942E+002, 5.0079060E+002, 1.2771859E+000, 1.3037058E+000, 1.3977835E+000, 1.3977835E+000, 2.0470419E-001, 2.0470419E-001, 2.9940642E-002, 2.9940642E-002, 8.3984378E-003, 8.3984378E-003, 3.1901373E-004, 3.1901373E-004, 1.9756431E-005, 1.9756431E-005, 1.9756431E-005, 1.9756431E-005, 1.3631913E+000, 1.3076388E+000, 3.4271619E-001, 3.4271619E-001, 1.0756024E-001, 1.0756024E-001, 8.4885316E-003, 8.4885316E-003, 7.9718934E-004, 7.9718934E-004, 1.3115354E-004, 1.3115354E-004, 1.0435222E-005, 1.0435222E-005, 1.0435222E-005, 1.0435222E-005, 6.2934071E-001, 9.1213925E-001, 1.8327271E-001, 1.8327271E-001, 7.5340361E-002, 7.5340361E-002, 5.2784195E-002, 5.2784195E-002, 2.1168860E-002, 2.1168860E-002, 3.6519793E-003, 3.6519793E-003, 1.0941217E-004, 1.0941217E-004, 1.0941217E-004, 1.0941217E-004, 1.5856081E-001, 1.4087173E-001, 1.7724385E-001, 1.7724385E-001, 9.0826652E-002, 9.0826652E-002, 6.2195840E-002, 6.2195840E-002, 4.5211146E-002, 4.5211146E-002, 4.1228646E-002, 4.1228646E-002, 1.1345317E-002, 1.1345317E-002, 1.1345317E-002, 1.1345317E-002, 1.1854156E-001, 1.1242936E-001, 1.0215384E-001, 1.0215384E-001, 9.3533811E-002, 9.3533811E-002, 5.3320802E-002, 5.3320802E-002, 1.9572812E-002, 1.9572812E-002, 5.1843381E-003, 5.1843381E-003, 1.2301736E-003, 1.2301736E-003, 1.2301736E-003, 1.2301736E-003
 1.8661927E+001, 1.2438239E+003, 1.4212973E+003, 1.1820487E+003, 1.1820487E+003, 4.5071088E+002, 1.3232740E+003, 1.2554679E+003, 6.5914374E+002, 6.5914374E+002, 3.8691258E+002, 1.0725811E+003, 1.2377017E+003, 8.0773453E+002, 8.0773453E+002, 6.3403829E+002, 8.8810169E+002, 5.5499121E+002, 6.3002493E+002, 6.3002493E+002, 7.2757626E+002, 4.4382810E+002, 4.3043624E+002, 4.5997752E+002, 4.5997752E+002, 4.6436699E+002, 5.3603641E+002, 5.0117362E+002, 4.8373849E+002, 4.8373849E+002, 4.4326594E+002, 1.2014118E+000, 1.3587577E+000, 1.3340978E+000, 1.3340978E+000, 2.0806963E-001, 2.0806963E-001, 3.6663407E-002, 3.6663407E-002, 1.0919253E-002, 1.0919253E-002, 3.9869785E-004, 3.9869785E-004, 2.1236291E-005, 2.1236291E-005, 2.1236291E-005, 2.1236291E-005, 1.3587996E+000, 9.5603152E-001, 3.7687177E-001, 3.7687177E-001, 1.0457841E-001, 1.0457841E-001, 8.3905302E-003, 8.3905302E-003, 6.7477269E-004, 6.7477269E-004, 9.3738717E-005, 9.3738717E-005, 9.2810504E-006, 9.2810504E-006, 9.2810504E-006, 9.2810504E-006, 6.9489633E-001, 3.9308537E-001, 1.5621857E-001, 1.5621857E-001, 5.4384777E-002, 5.4384777E-002, 3.3558062E-002, 3.3558062E-002, 1.2933573E-002, 1.2933573E-002, 2.3735408E-003, 2.3735408E-003, 9.4525977E-005, 9.4525977E-005, 9.4525977E-005, 9.4525977E-005, 2.3357963E-001, 1.3746489E-001, 1.6479341E-001, 1.6479341E-001, 1.6099534E-001, 1.6099534E-001, 1.0460705E-001, 1.0460705E-001, 3.8497624E-002, 3.8497624E-002, 3.3646867E-002, 3.3646867E-002, 1.3081199E-002, 1.3081199E-002, 1.3081199E-002, 1.3081199E-002, 9.8441739E-002, 9.0349804E-002, 8.5539527E-002, 8.5539527E-002, 7.3069053E-002, 7.3069053E-002, 5.8952817E-002, 5.8952817E-002, 5.0211694E-002, 5.0211694E-002, 1.0847915E-002, 1.0847915E-002, 1.8920242E-003, 1.8920242E-003, 1.8920242E-003, 1.8920242E-003
 1.8680632E+001, 1.2586356E+003, 1.3783088E+003, 9.6107596E+002, 9.6107596E+002, 3.9920450E+002, 1.2521951E+003, 1.0358906E+003, 7.4884863E+002, 7.4884863E+002, 4.0156991E+002, 1.0757894E+003, 8.4566797E+002, 6.0702896E+002, 6.0702896E+002, 6.0461981E+002, 1.1360426E+003, 9.7352295E+002, 7.4177780E+002, 7.4177780E+002, 6.5628082E+002, 4.0293103E+002, 4.0386754E+002, 4.2264486E+002, 4.2264486E+002, 4.2587877E+002, 4.5500415E+002, 4.4833125E+002, 4.5017877E+002, 4.5017877E+002, 4.5303885E+002, 1.1306905E+000, 1.3921275E+000, 1.3199626E+000, 1.3199626E+000, 2.0680094E-001, 2.0680094E-001, 4.5695801E-002, 4.5695801E-002, 1.3928328E-002, 1.3928328E-002, 5.0750576E-004, 5.0750576E-004, 2.3372558E-005, 2.3372558E-005, 2.3372558E-005, 2.3372558E-005, 1.4078461E+000, 5.3188052E-001, 3.0891611E-001, 3.0891611E-001, 7.9599298E-002, 7.9599298E-002, 6.7598614E-003, 6.7598614E-003, 6.1216333E-004, 6.1216333E-004, 7.1509520E-005, 7.1509520E-005, 8.4661687E-006, 8.4661687E-006, 8.4661687E-006, 8.4661687E-006, 5.2747011E-001, 2.6844209E-001, 1.6509135E-001, 1.6509135E-001, 6.1727780E-002, 6.1727780E-002, 2.0617923E-002, 2.0617923E-002, 7.6350412E-003, 7.6350412E-003, 1.5056462E-003, 1.5056462E-003, 7.9335430E-005, 7.9335430E-005, 7.9335430E-005, 7.9335430E-005, 2.6908006E-001, 2.0840478E-001, 1.6651086E-001, 1.6651086E-001, 1.4245383E-001, 1.4245383E-001, 1.3836844E-001, 1.3836844E-001, 5.3258009E-002, 5.3258009E-002, 2.2845060E-002, 2.2845060E-002, 1.2690498E-002, 1.2690498E-002, 1.2690498E-002, 1.2690498E-002, 7.7084049E-002, 7.5262612E-002, 7.5406517E-002, 7.5406517E-002, 7.5000083E-002, 7.5000083E-002, 8.7564730E-002, 8.7564730E-002, 1.1472844E-001, 1.1472844E-001, 4.8632145E-002, 4.8632145E-002, 6.8663158E-003, 6.8663158E-003, 6.8663158E-003, 6.8663158E-003
 1.8701674E+001, 1.3390146E+003, 1.3394837E+003, 1.0145498E+003, 1.0145498E+003, 4.1608177E+002, 1.3603327E+003, 9.9056516E+002, 5.5293805E+002, 5.5293805E+002, 3.8640184E+002, 7.7293634E+002, 7.5288146E+002, 5.2593915E+002, 5.2593915E+002, 4.9274920E+002, 1.0382244E+003, 8.4643678E+002, 7.4271945E+002, 7.4271945E+002, 6.0647730E+002, 6.5098823E+002, 5.1885170E+002, 4.1260745E+002, 4.1260745E+002, 4.2206224E+002, 3.9046247E+002, 4.0411238E+002, 4.2221326E+002, 4.2221326E+002, 4.3606850E+002, 1.0477020E+000, 1.3315832E+000, 1.4465412E+000, 1.4465412E+000, 2.1870505E-001, 2.1870505E-001, 5.5615661E-002, 5.5615661E-002, 1.6951329E-002, 1.6951329E-002, 6.3269982E-004, 6.3269982E-004, 2.6276227E-005, 2.6276227E-005, 2.6276227E-005, 2.6276227E-005, 1.4815379E+000, 7.6345603E-001, 3.6834932E-001, 3.6834932E-001, 8.8717127E-002, 8.8717127E-002, 6.4751576E-003, 6.4751576E-003, 6.2122805E-004, 6.2122805E-004, 6.0551920E-005, 6.0551920E-005, 7.9344599E-006, 7.9344599E-006, 7.9344599E-006, 7.9344599E-006, 9.5096422E-001, 2.3478190E-001, 1.1394184E-001, 1.1394184E-001, 5.3872656E-002, 5.3872656E-002, 1.3322139E-002, 1.3322139E-002, 4.5233207E-003, 4.5233207E-003, 9.4770262E-004, 9.4770262E-004, 6.5824078E-005, 6.5824078E-005, 6.5824078E-005, 6.5824078E-005, 2.3865480E-001, 1.7529805E-001, 1.5684856E-001, 1.5684856E-001, 1.2574528E-001, 1.2574528E-001, 1.1429549E-001, 1.1429549E-001, 8.0378157E-002, 8.0378157E-002, 1.7041261E-002, 1.7041261E-002, 1.1057479E-002, 1.1057479E-002, 1.1057479E-002, 1.1057479E-002, 5.4186365E-002, 6.0148785E-002, 6.6446409E-002, 6.6446409E-002, 6.9656760E-002, 6.9656760E-002, 8.3141193E-002, 8.3141193E-002, 9.5744394E-002, 9.5744394E-002, 8.0381469E-002, 8.0381469E-002, 2.1563570E-002, 2.1563570E-002, 2.1563570E-002, 2.1563570E-002
 1.8721900E+001, 1.3244215E+003, 1.3757188E+003, 1.3293639E+003, 1.3293639E+003, 6.6530036E+002, 1.3956830E+003, 9.4815976E+002, 4.5089887E+002, 4.5089887E+002, 3.4145389E+002, 8.9705579E+002, 5.4697187E+002, 5.2697296E+002, 5.2697296E+002, 4.1649178E+002, 6.8066855E+002, 6.1896742E+002, 6.3987236E+002, 6.3987236E+002, 6.7325431E+002, 9.8824776E+002, 7.4067348E+002, 5.5184012E+002, 5.5184012E+002, 4.2710399E+002, 3.9642044E+002, 3.9661719E+002, 3.9624395E+002, 3.9624395E+002, 3.9980041E+002, 1.2046019E+000, 1.2071869E+000, 1.5079786E+000, 1.5079786E+000, 2.5729906E-001, 2.5729906E-001, 6.4940580E-002, 6.4940580E-002, 1.9333252E-002, 1.9333252E-002, 7.5135518E-004, 7.5135518E-004, 2.9980071E-005, 2.9980071E-005, 2.9980071E-005, 2.9980071E-005, 1.6479882E+000, 1.5021902E+000, 7.9145787E-001, 7.9145787E-001, 1.8183480E-001, 1.8183480E-001, 1.5790609E-002, 1.5790609E-002, 1.0571635E-003, 1.0571635E-003, 5.8612520E-005, 5.8612520E-005, 7.6916950E-006, 7.6916950E-006, 7.6916950E-006, 7.6916950E-006, 9.6689302E-001, 2.4321682E-001, 8.1599375E-002, 8.1599375E-002, 3.0497384E-002, 3.0497384E-002, 8.2336124E-003, 8.2336124E-003, 2.6090005E-003, 2.6090005E-003, 5.7578211E-004, 5.7578211E-004, 5.4160779E-005, 5.4160779E-005, 5.4160779E-005, 5.4160779E-005, 1.3765792E-001, 1.2425719E-001, 1.2741453E-001, 1.2741453E-001, 1.3288161E-001, 1.3288161E-001, 1.1838948E-001, 1.1838948E-001, 9.7226343E-002, 9.7226343E-002, 2.1734863E-002, 2.1734863E-002, 9.2032319E-003, 9.2032319E-003, 9.2032319E-003, 9.2032319E-003, 6.3537472E-002, 6.0274932E-002, 5.7752148E-002, 5.7752148E-002, 5.8020701E-002, 5.8020701E-002, 5.9553809E-002, 5.9553809E-002, 6.5348435E-002, 6.5348435E-002, 7.3529148E-002, 7.3529148E-002, 3.3333364E-002, 3.3333364E-002, 3.3333364E-002, 3.3333364E-002
