s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 1.2440471E+001, 8.1468215E+002, 1.0218553E+003, 1.3579251E+003, 1.1519537E+003, 1.2714525E+003, 5.0409050E+002, 4.8512906E+002, 4.2551273E+002, 6.1651339E+002, 3.4040758E+002, 6.3926984E+002, 5.0501134E+002, 3.5903244E+002, 2.9966461E+002, 2.9896201E+002, 7.1704221E+002, 4.2769549E+002, 3.1768728E+002, 3.1612872E+002, 3.2185589E+002, 1.1286566E+003, 3.8429575E+002, 3.1418960E+002, 3.1881265E+002, 3.7506407E+002, 1.2818215E+003, 7.3420081E+002, 5.0177635E+002, 4.6779069E+002, 4.6248826E+002, 1.8226145E+000, 1.0528545E+000, 4.0411105E-002, 7.7444724E-003, 4.1827091E-003, 1.4659365E-003, 1.1781604E-003, 3.2507093E-004, 3.7604912E-005, 1.2124527E-006, 6.4431793E-009, 6.4985366E-012, 1.4532601E-014, 9.0573427E-016, 1.0638472E-016, 9.9054205E-018, 1.7845998E+000, 1.6820082E+000, 1.3419357E+000, 5.1765781E-001, 4.6072321E-001, 5.1741382E-001, 4.5657232E-001, 4.8885314E-001, 7.4270859E-001, 5.9375054E-001, 2.5783132E-001, 3.9896171E-002, 3.6235367E-004, 1.1266023E-005, 2.4792104E-007, 9.1371088E-009, 9.9386167E-002, 8.8094046E-002, 6.9711581E-002, 1.1332397E-001, 3.1162312E-002, 1.2116909E-002, 4.4583053E-002, 1.6577811E-002, 2.6534554E-003, 1.7840524E-003, 1.1439436E-003, 5.5751848E-004, 2.9553917E-004, 3.1591189E-005, 1.0704710E-005, 4.8098604E-006, 1.4888341E-001, 7.7651302E-002, 1.8484327E-002, 1.8204928E-002, 2.3214053E-002, 3.1410263E-002, 5.3872926E-002, 7.6704434E-002, 1.0053733E-001, 1.0174094E-001, 4.3621395E-002, 1.7573832E-002, 8.5539340E-003, 1.1099929E-002, 1.1180452E-002, 6.7687175E-004, 3.0840477E-001, 1.4694731E-001, 9.9347532E-002, 1.0146669E-001, 9.8203162E-002, 1.5780249E-001, 1.9056153E-001, 1.8386080E-001, 1.7353805E-001, 1.0341459E-001, 7.7067680E-002, 3.8420703E-002, 4.7216051E-002, 6.7904060E-002, 6.2125838E-002, 3.9949434E-002
 1.2460483E+001, 1.0521286E+003, 9.9641757E+002, 5.4360767E+002, 7.6577572E+002, 1.2170264E+003, 4.3398082E+002, 1.1884929E+003, 1.0609601E+003, 6.1750826E+002, 5.7622900E+002, 4.9176498E+002, 4.1396803E+002, 3.2293961E+002, 2.9834808E+002, 2.9893639E+002, 4.5954562E+002, 3.4180774E+002, 3.2162267E+002, 3.1317967E+002, 3.1707654E+002, 5.3965580E+002, 3.3102530E+002, 3.1330863E+002, 3.4513752E+002, 3.6055956E+002, 8.2430604E+002, 6.7008858E+002, 3.8080153E+002, 4.5507660E+002, 5.5666771E+002, 1.7558439E+000, 3.7795736E-001, 8.1390527E-002, 5.0845946E-002, 7.4264197E-002, 4.4813734E-002, 4.2421716E-004, 2.9194408E-005, 3.1993719E-006, 1.3597470E-007, 1.1817227E-009, 2.0817999E-012, 1.2357028E-014, 8.4007783E-016, 8.8776095E-017, 8.6853620E-018, 1.6506730E+000, 3.7385872E-001, 1.1476582E-001, 1.5381493E-001, 2.4248082E-001, 3.9153541E-001, 5.9068103E-001, 3.0202984E-001, 7.7230770E-001, 7.4790393E-001, 3.1791448E-001, 1.4172323E-001, 4.5768543E-003, 2.0584732E-004, 5.7952084E-006, 1.0553464E-007, 9.3436149E-002, 4.0132141E-001, 4.6337138E-001, 1.3032448E-001, 1.2514646E-001, 1.0927051E-001, 1.7355960E-001, 1.9455798E-001, 1.3215686E-001, 3.3337333E-002, 2.6229364E-003, 6.6280594E-004, 2.7580851E-004, 4.4279261E-005, 8.5314648E-006, 3.8408459E-006, 8.5542809E-002, 3.3768292E-002, 2.2156224E-002, 1.6216717E-002, 1.9729141E-002, 2.9122200E-002, 3.6480365E-002, 5.3395823E-002, 5.9661880E-002, 3.0440153E-002, 1.0688583E-002, 9.7242125E-003, 3.8664787E-003, 4.8427585E-003, 3.0818824E-003, 1.4080501E-004, 1.5512998E-001, 1.4516217E-001, 5.8960705E-002, 9.6912251E-002, 1.3679955E-001, 1.3447085E-001, 1.3271885E-001, 1.5295780E-001, 1.6470127E-001, 1.3316971E-001, 7.5182500E-002, 4.4813953E-002, 2.7778029E-002, 2.9519370E-002, 2.2633026E-002, 1.3373097E-002
 1.2480496E+001, 1.0448586E+003, 1.2817663E+003, 4.4643503E+002, 3.7710113E+002, 6.6362801E+002, 1.2822214E+003, 1.4153649E+003, 1.1997585E+003, 9.9856873E+002, 1.1528333E+003, 3.8354712E+002, 3.4059461E+002, 3.1038302E+002, 3.0974836E+002, 3.0047447E+002, 4.2284010E+002, 3.1715644E+002, 3.0967851E+002, 3.0739859E+002, 3.0939944E+002, 4.2320723E+002, 3.3621329E+002, 3.2863887E+002, 3.3534021E+002, 3.5173628E+002, 4.6509040E+002, 3.4512121E+002, 3.2734903E+002, 3.5721431E+002, 4.0310462E+002, 1.6964766E+000, 6.8138103E-001, 1.8094065E-001, 1.8485974E-001, 2.6173780E-001, 2.2368634E-001, 4.2600779E-002, 5.0295941E-005, 4.0402847E-007, 1.6438502E-008, 1.8088847E-010, 4.8402089E-013, 1.1606961E-014, 7.7707001E-016, 7.2522968E-017, 7.3934402E-018, 1.6735478E+000, 5.2847941E-001, 8.5580409E-002, 4.9878050E-002, 1.4551518E-001, 2.6922042E-001, 5.8612276E-001, 6.2964309E-001, 6.9746079E-001, 5.7458179E-001, 2.9721531E-001, 1.8573831E-001, 1.5551184E-002, 7.5430698E-004, 2.3175806E-005, 4.7998626E-007, 8.4959555E-001, 1.4866253E+000, 1.5344857E+000, 9.1333466E-001, 6.8645237E-001, 4.0118336E-001, 2.5815336E-001, 2.4487320E-001, 2.4713604E-001, 2.3275125E-001, 1.2774012E-001, 1.5578156E-002, 8.7583234E-004, 1.2210724E-004, 1.4541957E-005, 3.9661836E-006, 7.1523376E-002, 1.8876166E-002, 1.2867091E-002, 1.1301562E-002, 1.2851138E-002, 1.3865362E-002, 2.4379482E-002, 3.1432408E-002, 1.6121930E-002, 6.4971488E-003, 5.4502172E-003, 8.8696909E-003, 2.0302207E-003, 2.3494929E-003, 5.1298709E-004, 2.6650698E-005, 8.5450329E-002, 3.3743456E-002, 2.7255776E-002, 5.0025655E-002, 7.7397905E-002, 1.1301460E-001, 1.0944927E-001, 1.1227979E-001, 1.2432343E-001, 1.3941419E-001, 1.4854370E-001, 1.1280513E-001, 2.4645317E-002, 1.3807151E-002, 9.6829278E-003, 4.8086575E-003
 1.2500308E+001, 1.1973510E+003, 8.4884840E+002, 3.4125455E+002, 3.1050214E+002, 3.4299586E+002, 1.1848029E+003, 1.4820829E+003, 1.5337518E+003, 1.3894694E+003, 1.3238108E+003, 3.9837672E+002, 4.0617659E+002, 5.8213785E+002, 5.7987292E+002, 4.4377554E+002, 4.2553610E+002, 3.1159456E+002, 3.0454209E+002, 3.0536464E+002, 3.0404461E+002, 3.2820063E+002, 3.2564962E+002, 3.2227815E+002, 3.2086910E+002, 3.3056865E+002, 4.3242215E+002, 3.5237546E+002, 3.5568703E+002, 3.7387624E+002, 3.9109948E+002, 1.7660877E+000, 1.4474510E+000, 4.4083443E-001, 5.6296173E-001, 9.0513391E-001, 2.6782201E-001, 1.3585082E-001, 1.1024958E-003, 1.4369544E-007, 2.3872157E-009, 2.5814833E-011, 9.6468173E-014, 1.0413517E-014, 6.9217885E-016, 5.7281668E-017, 6.0050482E-018, 1.7536333E+000, 2.9351018E-001, 3.5351609E-002, 1.1708179E-002, 3.2673717E-002, 8.6176684E-002, 1.6079591E-001, 2.4384068E-001, 2.7377479E-001, 2.7641554E-001, 2.4499161E-001, 1.4145828E-001, 2.4588915E-002, 1.2273317E-003, 3.1886799E-005, 6.5688008E-007, 1.6590052E+000, 1.5010199E+000, 1.2333544E+000, 8.2720497E-001, 4.7424582E-001, 3.6126330E-001, 3.1566866E-001, 2.8287281E-001, 2.9543124E-001, 3.1510998E-001, 2.6925752E-001, 1.8771558E-001, 2.4021655E-002, 2.5591553E-003, 1.7091372E-004, 1.0557404E-005, 7.4197669E-002, 1.4102433E-002, 8.5765481E-003, 9.5267085E-003, 8.2488552E-003, 9.8935351E-003, 1.8109842E-002, 1.4280237E-002, 4.6056855E-003, 3.2002584E-003, 3.5439988E-003, 5.5662779E-003, 9.6035738E-004, 8.2110449E-004, 6.4501486E-005, 6.7206388E-006, 7.8400391E-002, 4.0929653E-002, 4.5547838E-002, 5.6605254E-002, 6.6430478E-002, 7.0259320E-002, 8.0738081E-002, 1.0991036E-001, 1.1932995E-001, 1.3302944E-001, 1.3424490E-001, 1.0827450E-001, 3.0446137E-002, 9.9792262E-003, 4.9886078E-003, 2.0324410E-003
 1.2520231E+001, 1.3599159E+003, 8.9683180E+002, 5.9077165E+002, 4.4542808E+002, 5.7316486E+002, 1.3141823E+003, 1.5254224E+003, 9.5023969E+002, 7.8744199E+002, 1.2504016E+003, 4.0212355E+002, 4.6578472E+002, 9.7947687E+002, 6.6729073E+002, 5.4823200E+002, 3.8952908E+002, 3.1482101E+002, 3.0136025E+002, 3.0284414E+002, 3.0513891E+002, 3.2742409E+002, 3.1116988E+002, 3.0936197E+002, 3.1479881E+002, 3.3696853E+002, 3.4586791E+002, 3.4160953E+002, 3.4873386E+002, 3.5474845E+002, 3.8084961E+002, 1.7755389E+000, 1.8267789E+000, 1.8350980E+000, 1.3062017E+000, 4.1061415E-001, 1.7578479E-001, 1.0804686E-001, 1.4601223E-003, 2.9029107E-007, 4.0446833E-010, 3.6956517E-012, 2.2356338E-014, 8.3040654E-015, 5.8125309E-016, 4.4157968E-017, 4.6795546E-018, 1.4047747E+000, 2.3482562E-001, 1.4828392E-001, 6.9444155E-002, 1.0025917E-001, 3.9080631E-002, 3.6024315E-002, 8.5143266E-002, 1.3213965E-001, 1.5100010E-001, 1.2128552E-001, 4.1484762E-002, 2.5897929E-002, 1.3815197E-003, 3.2782671E-005, 7.0642132E-007, 1.6274399E+000, 5.7826392E-001, 1.8497045E-001, 1.6583598E-001, 2.7830228E-001, 4.5058575E-001, 7.2300460E-001, 5.5471691E-001, 3.1272137E-001, 2.9177940E-001, 4.3333264E-001, 3.0839625E-001, 1.2767957E-001, 2.3855194E-002, 2.3070915E-003, 1.2621275E-004, 5.9175340E-002, 1.5860901E-002, 5.5315801E-003, 7.0838236E-003, 9.2108380E-003, 9.3858107E-003, 1.1042487E-002, 8.1029824E-003, 5.2185534E-003, 2.7827202E-003, 2.3143716E-003, 2.3351388E-003, 3.4803253E-004, 1.4886569E-004, 1.1148544E-005, 2.7709216E-006, 3.7522876E-002, 3.6011354E-002, 4.1082028E-002, 4.4687730E-002, 6.1181728E-002, 6.2970033E-002, 6.2631610E-002, 6.8095083E-002, 9.7586202E-002, 1.0309165E-001, 1.2230570E-001, 9.6045459E-002, 3.9324968E-002, 8.0089413E-003, 2.6719295E-003, 9.7232262E-004
 1.2540087E+001, 1.3920889E+003, 1.3890946E+003, 1.3928736E+003, 1.4536290E+003, 1.4009457E+003, 1.5129464E+003, 6.4618524E+002, 4.9695331E+002, 5.9662679E+002, 9.9817138E+002, 6.1987743E+002, 8.4919393E+002, 1.4772588E+003, 5.1383927E+002, 3.8932375E+002, 3.6129556E+002, 3.0709034E+002, 3.0248141E+002, 3.1329604E+002, 3.1587463E+002, 3.2172379E+002, 3.0445068E+002, 3.0406085E+002, 3.1411138E+002, 3.2239957E+002, 3.2846803E+002, 3.2829263E+002, 3.4148730E+002, 3.4920668E+002, 3.5743774E+002, 1.7912286E+000, 1.9459154E+000, 1.2602629E+000, 1.9796987E-001, 1.1876976E-001, 8.2513873E-002, 3.0021151E-002, 3.4995116E-004, 1.7869085E-007, 7.2614746E-011, 4.9917334E-013, 8.0958999E-015, 5.8375772E-015, 4.5669238E-016, 3.3465105E-017, 3.5426505E-018, 1.2765556E+000, 7.7195888E-001, 5.4383081E-001, 6.0102898E-001, 5.5764455E-001, 2.7786580E-001, 2.0651266E-002, 1.3141312E-002, 2.4974369E-002, 2.6742091E-002, 1.4060547E-002, 8.0073430E-003, 1.5082859E-002, 6.8912490E-004, 1.9492334E-005, 5.3473194E-007, 1.2887869E+000, 1.3481554E-001, 9.8625525E-002, 1.1702394E-001, 2.1218204E-001, 3.7309804E-001, 5.9290036E-001, 7.8263081E-001, 6.6134420E-001, 4.6655798E-001, 5.0889571E-001, 4.7456220E-001, 2.5546217E-001, 7.6257671E-002, 1.0247104E-002, 6.7590523E-004, 4.4400465E-002, 1.0019595E-002, 6.0897072E-003, 1.4086454E-002, 1.6435654E-002, 1.8255122E-002, 8.1571508E-003, 8.7934345E-003, 6.3283612E-003, 2.2402447E-003, 1.4699831E-003, 8.4197769E-004, 1.5158419E-004, 2.4610203E-005, 4.0118214E-006, 1.5477800E-006, 2.6484250E-002, 2.6545525E-002, 3.7017861E-002, 4.4005393E-002, 5.0296888E-002, 6.6220424E-002, 6.5818044E-002, 7.2574309E-002, 8.6278886E-002, 1.0182980E-001, 1.1804895E-001, 9.8936609E-002, 3.8707617E-002, 6.0425147E-003, 1.3957905E-003, 5.1740183E-004
 1.2560143E+001, 1.0037679E+003, 9.7976512E+002, 1.0598612E+003, 1.1972443E+003, 1.3717613E+003, 1.6070789E+003, 1.0042900E+003, 7.5091151E+002, 8.0463787E+002, 8.9756438E+002, 1.4632532E+003, 1.1635858E+003, 1.2468742E+003, 1.3274911E+003, 7.7505140E+002, 3.4355288E+002, 3.1111335E+002, 3.3275943E+002, 3.8806035E+002, 5.0909554E+002, 3.0932079E+002, 3.0337205E+002, 3.0261433E+002, 3.0828544E+002, 3.0829469E+002, 3.2215128E+002, 3.3327672E+002, 3.7411434E+002, 4.1357104E+002, 4.2043369E+002, 1.8373863E+000, 1.4877942E+000, 1.4442427E-001, 3.9744881E-002, 3.0531514E-002, 1.2767650E-002, 1.8575642E-003, 1.9122402E-005, 2.8075167E-008, 1.2619116E-011, 5.8422784E-014, 4.0719416E-015, 3.5647308E-015, 3.3417917E-016, 2.4760928E-017, 2.6181157E-018, 1.6737078E+000, 1.7569088E+000, 1.7718582E+000, 1.6977477E+000, 1.3800023E+000, 5.8159872E-001, 1.5903735E-001, 3.1621345E-003, 3.7501548E-003, 2.5810570E-003, 2.2287034E-003, 2.9005186E-003, 4.2741667E-003, 1.7077181E-004, 6.9852172E-006, 2.6983804E-007, 4.9348919E-001, 2.0990431E-001, 1.8507033E-001, 2.5606237E-001, 2.6522775E-001, 1.9607902E-001, 1.5004641E-001, 2.6084080E-001, 4.6920959E-001, 6.2537569E-001, 6.9859277E-001, 6.2825317E-001, 3.1704648E-001, 1.2216148E-001, 1.9856192E-002, 1.2931456E-003, 3.4910009E-002, 1.2844004E-002, 2.8040100E-002, 5.7314403E-002, 1.0132934E-001, 1.3949119E-001, 1.4651154E-001, 8.4315409E-002, 1.2037126E-002, 2.7256618E-003, 1.2152733E-003, 5.6036906E-004, 1.3062662E-004, 1.5340530E-005, 3.4466988E-006, 1.0733794E-006, 2.1881691E-002, 3.1437570E-002, 5.7619283E-002, 8.1260539E-002, 8.4778779E-002, 8.3035766E-002, 7.8939559E-002, 6.7439161E-002, 5.9870604E-002, 6.8724003E-002, 9.0715142E-002, 7.2826865E-002, 3.2540708E-002, 3.9475788E-003, 7.1074673E-004, 2.8185696E-004
 1.2580513E+001, 8.0763454E+002, 1.2909717E+003, 1.0609679E+003, 1.4592606E+003, 1.5579145E+003, 1.3353078E+003, 1.2020691E+003, 1.1369466E+003, 1.1542789E+003, 1.2907691E+003, 1.2679157E+003, 7.5329707E+002, 7.7917401E+002, 8.7284609E+002, 9.8957586E+002, 4.8266395E+002, 4.9313024E+002, 5.1064230E+002, 3.3869944E+002, 3.9099575E+002, 3.1646497E+002, 3.0214487E+002, 3.0237895E+002, 3.0593874E+002, 3.0843752E+002, 3.2028583E+002, 3.2871181E+002, 3.4416725E+002, 3.5966256E+002, 3.7329249E+002, 1.8282708E+000, 1.1557123E+000, 3.7574054E-002, 7.1789982E-003, 4.4985920E-003, 8.3380437E-004, 6.9905779E-005, 8.2384776E-007, 2.6179758E-009, 1.9939898E-012, 8.0822036E-015, 2.1140687E-015, 1.9232874E-015, 2.3065093E-016, 1.7889362E-017, 1.9025727E-018, 1.8377453E+000, 1.3607106E+000, 6.3694537E-001, 5.2146012E-001, 6.6817028E-001, 2.8163553E-001, 1.7563969E-001, 2.8597801E-003, 1.0319515E-003, 5.7466045E-004, 7.5361837E-004, 8.6524451E-004, 9.2159080E-004, 3.9710950E-005, 2.0274898E-006, 1.0774465E-007, 1.1287701E+000, 1.4349156E+000, 1.6130792E+000, 1.6079330E+000, 1.3375668E+000, 3.1430992E-001, 5.4008540E-002, 8.4167444E-002, 1.5658929E-001, 2.2264208E-001, 3.3311486E-001, 4.6010503E-001, 2.5162485E-001, 1.1668607E-001, 1.9638877E-002, 1.2500232E-003, 8.6941553E-002, 8.3040160E-002, 8.5441679E-002, 3.0929787E-002, 5.4284024E-002, 1.2670216E-001, 1.5032963E-001, 1.5771201E-001, 8.6792101E-002, 9.2936438E-003, 1.7355315E-003, 6.9261564E-004, 2.0426726E-004, 3.4826531E-005, 7.0748554E-006, 1.1834828E-006, 2.0485055E-002, 2.9462364E-002, 4.1220831E-002, 5.0391845E-002, 5.9282537E-002, 5.3545410E-002, 4.6882618E-002, 4.7850130E-002, 6.7950751E-002, 8.1642852E-002, 7.8420584E-002, 4.7802242E-002, 2.1975979E-002, 1.9957310E-003, 3.4189655E-004, 1.3121871E-004
 1.2600227E+001, 9.4725176E+002, 8.0178393E+002, 5.0767877E+002, 6.6325193E+002, 6.9373905E+002, 9.3111138E+002, 1.2856666E+003, 1.2829018E+003, 1.4349086E+003, 1.4761041E+003, 1.2800805E+003, 1.0262808E+003, 1.0404233E+003, 8.8675130E+002, 1.0569514E+003, 1.0222411E+003, 1.0054888E+003, 1.0502664E+003, 9.3424546E+002, 4.0641093E+002, 4.6505538E+002, 3.0744265E+002, 3.1890789E+002, 5.7415891E+002, 6.5694560E+002, 3.0971330E+002, 3.0534569E+002, 3.0559125E+002, 3.0769294E+002, 3.1011206E+002, 1.8216873E+000, 3.6959171E-001, 3.0663934E-002, 5.4387263E-003, 1.9443602E-003, 1.2190675E-003, 3.9105194E-005, 1.0668425E-007, 3.9723840E-010, 4.4995543E-013, 2.6910466E-015, 1.2106791E-015, 1.0002547E-015, 1.5631542E-016, 1.2885368E-017, 1.3877951E-018, 1.7044305E+000, 2.5150303E-001, 9.1480681E-002, 1.3072828E-001, 1.3751151E-001, 1.2516317E-001, 4.3489216E-002, 7.3546875E-004, 2.4676685E-004, 1.7304334E-004, 2.4530350E-004, 1.9945035E-004, 2.1834769E-004, 1.0011565E-005, 5.5369718E-007, 3.8001759E-008, 1.7531490E+000, 1.3410412E+000, 9.5416348E-001, 1.0061761E+000, 1.1903410E+000, 7.9038895E-001, 4.8096864E-002, 5.0970988E-002, 8.9267487E-002, 1.0997066E-001, 1.2910562E-001, 1.5810342E-001, 1.4463157E-001, 7.0937292E-002, 1.0779593E-002, 7.0908107E-004, 1.9863573E-001, 2.0284203E-001, 2.1112940E-001, 1.9007675E-001, 6.3207915E-002, 1.4769890E-002, 3.1687170E-002, 6.2813210E-002, 4.9958599E-002, 1.2457933E-002, 3.3406881E-003, 1.3161625E-003, 3.5525712E-004, 1.2719896E-004, 3.0071588E-005, 3.2681518E-006, 1.2420882E-002, 9.4890554E-003, 9.9740555E-003, 1.2270800E-002, 1.4568506E-002, 2.9016691E-002, 4.5334865E-002, 4.9376107E-002, 6.2065632E-002, 6.0389790E-002, 4.7757953E-002, 2.4455496E-002, 1.1307826E-002, 9.5128374E-004, 2.8758728E-004, 5.2569517E-005
 1.2620276E+001, 1.0988400E+003, 5.5347962E+002, 3.6036123E+002, 3.7710342E+002, 3.6068510E+002, 1.3065280E+003, 1.1591127E+003, 1.1429230E+003, 1.0786213E+003, 8.6289700E+002, 1.0172657E+003, 1.1830335E+003, 1.4292713E+003, 1.3902386E+003, 1.4078381E+003, 7.8677536E+002, 7.4224116E+002, 5.6448141E+002, 5.9649321E+002, 5.0877097E+002, 6.2555887E+002, 3.7113044E+002, 3.5748482E+002, 5.0763016E+002, 7.3238402E+002, 3.2448291E+002, 3.0362071E+002, 3.0426879E+002, 3.0505706E+002, 3.0670379E+002, 1.7804240E+000, 2.8847282E-001, 8.5373947E-002, 2.0360241E-002, 1.4626051E-002, 7.2722511E-002, 1.8758220E-002, 9.8382068E-005, 4.2206915E-008, 7.1477710E-013, 1.9657524E-015, 9.0992501E-016, 6.1976129E-016, 1.0800523E-016, 9.4342401E-018, 1.0316074E-018, 1.5507660E+000, 1.4453904E-001, 4.2693831E-002, 5.0705359E-002, 4.3081198E-002, 2.3314749E-002, 2.2093160E-003, 9.1283414E-005, 5.0942380E-005, 5.1447165E-005, 6.5297336E-005, 4.0110524E-005, 5.6450143E-005, 2.5489166E-006, 1.4506695E-007, 1.2348922E-008, 1.5518407E+000, 3.9655654E-001, 2.1246064E-001, 2.1105132E-001, 1.8716081E-001, 1.1595481E-001, 3.0639209E-002, 4.5502403E-002, 5.3097031E-002, 6.1577926E-002, 7.4606557E-002, 8.0373077E-002, 6.1538350E-002, 2.6550374E-002, 3.0301196E-003, 2.4667876E-004, 1.6576347E-001, 1.6162211E-001, 1.2466483E-001, 1.2835594E-001, 9.7530642E-002, 9.7460689E-002, 1.1114378E-001, 5.1196972E-002, 5.4049526E-002, 5.1125423E-002, 3.5172305E-002, 1.3992103E-002, 6.3569419E-004, 3.0389430E-004, 1.0606807E-004, 1.6043391E-005, 2.2478438E-002, 7.8461252E-003, 8.7699906E-003, 9.6717507E-003, 1.1392213E-002, 2.2219659E-002, 3.7296222E-002, 3.6635509E-002, 3.6180762E-002, 3.8382464E-002, 2.7206762E-002, 1.6064326E-002, 5.6363045E-003, 9.5535913E-004, 8.7092737E-004, 3.6294895E-005
 1.2640159E+001, 1.1751399E+003, 5.4932015E+002, 3.6474571E+002, 3.2725660E+002, 3.1475215E+002, 1.5389138E+003, 6.3461153E+002, 5.3514930E+002, 5.8445618E+002, 5.5914570E+002, 1.5911944E+003, 1.1069487E+003, 9.2857035E+002, 8.3905115E+002, 8.0208723E+002, 1.2068296E+003, 1.2694416E+003, 1.1543553E+003, 1.1352513E+003, 1.4274912E+003, 8.1695169E+002, 7.2986346E+002, 7.2718003E+002, 6.5196908E+002, 5.8061962E+002, 4.0870559E+002, 3.1667014E+002, 4.3129598E+002, 3.8912902E+002, 3.1118916E+002, 1.6754687E+000, 3.2365574E-001, 1.7554606E-001, 8.1781957E-002, 1.1630395E-001, 2.2123317E-001, 1.9110621E-001, 2.6082176E-002, 1.5444972E-004, 6.9052988E-008, 1.6172201E-012, 6.8423369E-016, 4.8995730E-016, 7.8997264E-017, 7.1440916E-018, 7.9128001E-019, 1.5122053E+000, 1.2856287E-001, 5.1067609E-002, 2.3148656E-002, 1.5561364E-002, 3.7134935E-003, 2.0350632E-004, 1.7538631E-005, 1.1114148E-005, 1.3604553E-005, 1.6092389E-005, 9.4852429E-006, 1.5008410E-005, 6.6485815E-007, 3.8420761E-008, 3.9146035E-009, 1.4021858E+000, 1.3697395E-001, 1.0742581E-001, 1.2176106E-001, 1.1983111E-001, 2.2790790E-002, 1.2331992E-002, 2.4513637E-002, 2.9612162E-002, 3.3170078E-002, 3.4154752E-002, 2.7899511E-002, 2.0776847E-002, 6.4467790E-003, 5.9275646E-004, 7.5995183E-005, 8.8400603E-001, 9.8726190E-001, 1.0242600E+000, 9.2343712E-001, 7.6335529E-001, 1.1864753E+000, 1.0980820E+000, 9.2424365E-001, 7.3053387E-001, 2.5477320E-001, 6.6729335E-002, 5.3358833E-002, 3.9919909E-003, 1.5571632E-003, 3.6105089E-004, 5.9902672E-005, 6.6071705E-002, 1.6919723E-002, 7.1620962E-002, 5.8005097E-002, 1.3959119E-002, 1.0086215E-002, 1.2882710E-002, 1.6185639E-002, 1.5238993E-002, 2.2063893E-002, 2.2634705E-002, 1.6228032E-002, 3.4974457E-003, 1.2576676E-003, 1.2445992E-003, 5.0376610E-005
 1.2660506E+001, 1.1895955E+003, 6.1243188E+002, 4.5033328E+002, 3.1786399E+002, 3.0659601E+002, 1.3833798E+003, 4.6663442E+002, 3.9999704E+002, 4.1200298E+002, 3.6727741E+002, 1.3045896E+003, 6.6214879E+002, 5.1148930E+002, 4.7025372E+002, 3.7920986E+002, 1.2848900E+003, 1.0028202E+003, 1.0253154E+003, 9.6001088E+002, 1.1093657E+003, 1.0801808E+003, 8.7199109E+002, 9.9737864E+002, 1.0536606E+003, 7.9077674E+002, 6.4901743E+002, 5.0905012E+002, 5.7243769E+002, 4.3399900E+002, 3.5782167E+002, 1.6372487E+000, 6.3659265E-001, 1.7633458E-001, 2.1523785E-001, 2.6958289E-001, 4.1240906E-001, 2.6212514E-001, 1.4804564E-001, 6.9212594E-003, 1.9958550E-005, 5.2191175E-009, 9.6808845E-014, 3.9286628E-016, 6.1860235E-017, 5.6491894E-018, 6.3043999E-019, 1.6380580E+000, 1.5124992E-001, 9.2238696E-002, 1.7508829E-002, 9.2545756E-003, 2.0940232E-003, 9.3557559E-005, 4.6034283E-006, 2.5667910E-006, 3.7286085E-006, 4.2642646E-006, 2.8021477E-006, 4.3998138E-006, 1.9713676E-007, 1.1462302E-008, 1.3335494E-009, 4.5661873E-001, 8.6701638E-002, 6.3298561E-002, 6.8916428E-002, 5.0463872E-002, 6.9092475E-003, 6.1215992E-003, 1.3404148E-002, 1.4743933E-002, 1.4330855E-002, 1.2834575E-002, 9.3568970E-003, 6.5975668E-003, 1.3326126E-003, 1.3743749E-004, 2.7476791E-005, 2.3133533E-001, 1.8993394E-001, 2.4587552E-001, 2.8262190E-001, 2.4301091E-001, 3.1730025E-001, 2.5650254E-001, 2.6939964E-001, 4.0363749E-001, 4.0341572E-001, 3.0246245E-001, 1.4003521E-001, 8.2317764E-003, 6.9229726E-003, 1.9891224E-003, 2.4678786E-004, 1.4059727E-001, 9.6277187E-002, 1.2721011E-001, 8.1630728E-002, 4.6608562E-002, 4.3591624E-002, 5.4070901E-002, 5.8667025E-002, 4.9615224E-002, 2.1000717E-002, 1.4106752E-002, 1.5645218E-002, 3.2608594E-003, 1.3387217E-003, 1.0604415E-003, 6.4214972E-005
